   5.5100728e+04   5.5100706e+04   5.5100675e+04   5.5100706e+04   5.5100755e+04   5.5100720e+04   5.5100745e+04   5.5100809e+04   5.5100787e+04   5.5100727e+04   5.5100822e+04   5.5100826e+04   5.5100855e+04   5.5100909e+04   5.5100949e+04   5.5100996e+04   5.5101017e+04   5.5100986e+04   5.5100934e+04   5.5100974e+04   5.5101071e+04   5.5100955e+04   5.5100851e+04   5.5100709e+04   5.5100774e+04   5.5100698e+04   5.5100635e+04   5.5100643e+04   5.5100551e+04   5.5100396e+04   5.5100184e+04   5.5100110e+04   5.5099918e+04   5.5099749e+04   5.5099598e+04   5.5099370e+04   5.5099395e+04   5.5099349e+04   5.5099227e+04   5.5099126e+04   5.5099021e+04   5.5098992e+04   5.5098887e+04   5.5098836e+04   5.5098757e+04   5.5098637e+04   5.5098499e+04   5.5098407e+04   5.5098342e+04   5.5098278e+04   5.5098227e+04   5.5098207e+04   5.5098221e+04   5.5098250e+04   5.5098226e+04   5.5098289e+04   5.5098478e+04   5.5098770e+04   5.5099072e+04   5.5099046e+04   5.5098958e+04   5.5098829e+04   5.5098813e+04   5.5098841e+04   5.5098899e+04   5.5099213e+04   5.5099532e+04   5.5099731e+04   5.5100484e+04   5.5100734e+04   5.5100166e+04   5.5098785e+04   5.5096494e+04   5.5093853e+04   5.5091674e+04   5.5088543e+04   5.5087183e+04   5.5088484e+04   5.5093707e+04   5.5099444e+04   5.5102610e+04   5.5102953e+04   5.5099944e+04   5.5095267e+04   5.5091544e+04   5.5089788e+04   5.5089474e+04   5.5089869e+04   5.5092577e+04   5.5092683e+04   5.5091409e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5100743e+04   5.5100699e+04   5.5100693e+04   5.5100716e+04   5.5100793e+04   5.5100798e+04   5.5100830e+04   5.5100833e+04   5.5100827e+04   5.5100771e+04   5.5100748e+04   5.5100758e+04   5.5100798e+04   5.5100850e+04   5.5100877e+04   5.5100983e+04   5.5100910e+04   5.5100887e+04   5.5100885e+04   5.5100923e+04   5.5100865e+04   5.5100947e+04   5.5101008e+04   5.5101135e+04   5.5100993e+04   5.5100854e+04   5.5100814e+04   5.5100826e+04   5.5100712e+04   5.5100637e+04   5.5100690e+04   5.5100460e+04   5.5100128e+04   5.5099917e+04   5.5099792e+04   5.5099724e+04   5.5099614e+04   5.5099450e+04   5.5099283e+04   5.5099091e+04   5.5099145e+04   5.5099110e+04   5.5099183e+04   5.5099083e+04   5.5098854e+04   5.5098677e+04   5.5098590e+04   5.5098485e+04   5.5098393e+04   5.5098322e+04   5.5098289e+04   5.5098287e+04   5.5098336e+04   5.5098329e+04   5.5098375e+04   5.5098448e+04   5.5098598e+04   5.5098965e+04   5.5099226e+04   5.5099288e+04   5.5099260e+04   5.5099307e+04   5.5099322e+04   5.5099276e+04   5.5099544e+04   5.5099858e+04   5.5100527e+04   5.5101178e+04   5.5102540e+04   5.5103658e+04   5.5103705e+04   5.5101965e+04   5.5098966e+04   5.5094088e+04   5.5090209e+04   5.5085645e+04   5.5083022e+04   5.5083940e+04   5.5092608e+04   5.5103435e+04   5.5110654e+04   5.5108089e+04   5.5100748e+04   5.5094565e+04   5.5091616e+04   5.5090338e+04   5.5090108e+04   5.5089587e+04   5.5092787e+04   5.5092984e+04   5.5092408e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5100795e+04   5.5100704e+04   5.5100677e+04   5.5100768e+04   5.5100865e+04   5.5100920e+04   5.5100966e+04   5.5100956e+04   5.5100914e+04   5.5100828e+04   5.5100713e+04   5.5100687e+04   5.5100742e+04   5.5100707e+04   5.5100669e+04   5.5100560e+04   5.5100688e+04   5.5100757e+04   5.5100832e+04   5.5100878e+04   5.5100953e+04   5.5101035e+04   5.5101051e+04   5.5100962e+04   5.5100901e+04   5.5100940e+04   5.5100908e+04   5.5100768e+04   5.5100699e+04   5.5100793e+04   5.5100819e+04   5.5100591e+04   5.5100364e+04   5.5100158e+04   5.5099956e+04   5.5099837e+04   5.5099686e+04   5.5099523e+04   5.5099391e+04   5.5099401e+04   5.5099195e+04   5.5099116e+04   5.5099089e+04   5.5098992e+04   5.5098907e+04   5.5098813e+04   5.5098661e+04   5.5098558e+04   5.5098413e+04   5.5098289e+04   5.5098308e+04   5.5098313e+04   5.5098370e+04   5.5098456e+04   5.5098449e+04   5.5098585e+04   5.5098846e+04   5.5099047e+04   5.5099306e+04   5.5099445e+04   5.5099542e+04   5.5099629e+04   5.5099797e+04   5.5099890e+04   5.5100327e+04   5.5100942e+04   5.5101800e+04   5.5102794e+04   5.5105601e+04   5.5108555e+04   5.5110272e+04   5.5109356e+04   5.5105111e+04   5.5097147e+04   5.5090108e+04   5.5083615e+04   5.5077725e+04   5.5077449e+04   5.5090040e+04   5.5106515e+04   5.5120660e+04   5.5112979e+04   5.5097030e+04   5.5092119e+04   5.5091310e+04   5.5091550e+04   5.5091610e+04   5.5091397e+04   5.5093236e+04   5.5093454e+04   5.5093253e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5100902e+04   5.5100840e+04   5.5100851e+04   5.5100882e+04   5.5101009e+04   5.5101102e+04   5.5101107e+04   5.5101115e+04   5.5101018e+04   5.5100882e+04   5.5100715e+04   5.5100623e+04   5.5100620e+04   5.5100549e+04   5.5100494e+04   5.5100480e+04   5.5100534e+04   5.5100585e+04   5.5100576e+04   5.5100696e+04   5.5100973e+04   5.5101109e+04   5.5101071e+04   5.5101030e+04   5.5101089e+04   5.5101074e+04   5.5101011e+04   5.5100981e+04   5.5100959e+04   5.5100921e+04   5.5100738e+04   5.5100584e+04   5.5100423e+04   5.5100135e+04   5.5100003e+04   5.5099897e+04   5.5099762e+04   5.5099552e+04   5.5099373e+04   5.5099099e+04   5.5099048e+04   5.5099058e+04   5.5099035e+04   5.5098987e+04   5.5098941e+04   5.5098845e+04   5.5098785e+04   5.5098642e+04   5.5098476e+04   5.5098308e+04   5.5098373e+04   5.5098350e+04   5.5098368e+04   5.5098348e+04   5.5098504e+04   5.5098642e+04   5.5098829e+04   5.5099087e+04   5.5099388e+04   5.5099624e+04   5.5099778e+04   5.5099930e+04   5.5100229e+04   5.5100470e+04   5.5101129e+04   5.5102291e+04   5.5103710e+04   5.5105329e+04   5.5109272e+04   5.5115128e+04   5.5119615e+04   5.5119557e+04   5.5115233e+04   5.5103927e+04   5.5092783e+04   5.5084430e+04   5.5074480e+04   5.5072639e+04   5.5086230e+04   5.5105778e+04   5.5123859e+04   5.5115418e+04   5.5095445e+04   5.5090083e+04   5.5091207e+04   5.5092986e+04   5.5093343e+04   5.5093761e+04   5.5093828e+04   5.5093883e+04   5.5093970e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5101019e+04   5.5101047e+04   5.5100912e+04   5.5100908e+04   5.5101137e+04   5.5101275e+04   5.5101247e+04   5.5101152e+04   5.5101027e+04   5.5100930e+04   5.5100718e+04   5.5100541e+04   5.5100510e+04   5.5100363e+04   5.5100319e+04   5.5100363e+04   5.5100343e+04   5.5100299e+04   5.5100320e+04   5.5100488e+04   5.5100736e+04   5.5101007e+04   5.5101056e+04   5.5101139e+04   5.5101255e+04   5.5101230e+04   5.5101180e+04   5.5101208e+04   5.5101289e+04   5.5101101e+04   5.5100984e+04   5.5100858e+04   5.5100423e+04   5.5100163e+04   5.5100090e+04   5.5099982e+04   5.5099800e+04   5.5099596e+04   5.5099376e+04   5.5099141e+04   5.5099024e+04   5.5099054e+04   5.5099111e+04   5.5099101e+04   5.5098972e+04   5.5098876e+04   5.5098828e+04   5.5098650e+04   5.5098532e+04   5.5098518e+04   5.5098441e+04   5.5098350e+04   5.5098387e+04   5.5098504e+04   5.5098540e+04   5.5098658e+04   5.5098924e+04   5.5099179e+04   5.5099488e+04   5.5099861e+04   5.5100004e+04   5.5100206e+04   5.5100440e+04   5.5101051e+04   5.5102015e+04   5.5103676e+04   5.5105881e+04   5.5107953e+04   5.5112786e+04   5.5123033e+04   5.5131701e+04   5.5136895e+04   5.5130793e+04   5.5113130e+04   5.5095931e+04   5.5081933e+04   5.5073733e+04   5.5070979e+04   5.5082164e+04   5.5100277e+04   5.5115019e+04   5.5111144e+04   5.5095980e+04   5.5090301e+04   5.5091668e+04   5.5094112e+04   5.5094595e+04   5.5094858e+04   5.5095031e+04   5.5094556e+04   5.5094744e+04   5.5095592e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5101103e+04   5.5101136e+04   5.5100897e+04   5.5100911e+04   5.5101207e+04   5.5101389e+04   5.5101416e+04   5.5101314e+04   5.5101190e+04   5.5101041e+04   5.5100731e+04   5.5100434e+04   5.5100312e+04   5.5100240e+04   5.5099958e+04   5.5099804e+04   5.5099680e+04   5.5099854e+04   5.5099914e+04   5.5100034e+04   5.5100407e+04   5.5100711e+04   5.5100933e+04   5.5101078e+04   5.5101194e+04   5.5101212e+04   5.5101257e+04   5.5101284e+04   5.5101217e+04   5.5101190e+04   5.5101077e+04   5.5100895e+04   5.5100620e+04   5.5100520e+04   5.5100247e+04   5.5100068e+04   5.5099832e+04   5.5099691e+04   5.5099462e+04   5.5099208e+04   5.5099041e+04   5.5099031e+04   5.5099042e+04   5.5098971e+04   5.5098912e+04   5.5098802e+04   5.5098677e+04   5.5098556e+04   5.5098491e+04   5.5098434e+04   5.5098361e+04   5.5098324e+04   5.5098312e+04   5.5098270e+04   5.5098419e+04   5.5098638e+04   5.5098802e+04   5.5099167e+04   5.5099533e+04   5.5099886e+04   5.5100136e+04   5.5100408e+04   5.5100900e+04   5.5101543e+04   5.5102562e+04   5.5104769e+04   5.5108002e+04   5.5110202e+04   5.5116911e+04   5.5127043e+04   5.5143090e+04   5.5154321e+04   5.5147556e+04   5.5121833e+04   5.5096898e+04   5.5081115e+04   5.5073827e+04   5.5074661e+04   5.5081455e+04   5.5094607e+04   5.5104367e+04   5.5103582e+04   5.5095876e+04   5.5092087e+04   5.5093033e+04   5.5094942e+04   5.5095514e+04   5.5095628e+04   5.5095742e+04   5.5095243e+04   5.5095474e+04   5.5096053e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5101187e+04   5.5101153e+04   5.5101017e+04   5.5101113e+04   5.5101359e+04   5.5101639e+04   5.5101606e+04   5.5101583e+04   5.5101463e+04   5.5101181e+04   5.5100786e+04   5.5100428e+04   5.5100021e+04   5.5099858e+04   5.5099706e+04   5.5099185e+04   5.5099093e+04   5.5099297e+04   5.5099459e+04   5.5099749e+04   5.5100121e+04   5.5100508e+04   5.5100854e+04   5.5101010e+04   5.5101111e+04   5.5101223e+04   5.5101349e+04   5.5101394e+04   5.5101429e+04   5.5101309e+04   5.5101099e+04   5.5100791e+04   5.5100706e+04   5.5100517e+04   5.5100370e+04   5.5100212e+04   5.5100153e+04   5.5099985e+04   5.5099650e+04   5.5099379e+04   5.5099238e+04   5.5099082e+04   5.5099043e+04   5.5099137e+04   5.5098845e+04   5.5098702e+04   5.5098599e+04   5.5098498e+04   5.5098433e+04   5.5098330e+04   5.5098279e+04   5.5098291e+04   5.5098311e+04   5.5098395e+04   5.5098549e+04   5.5098684e+04   5.5098976e+04   5.5099282e+04   5.5099553e+04   5.5099897e+04   5.5100225e+04   5.5100483e+04   5.5100859e+04   5.5101474e+04   5.5102887e+04   5.5105447e+04   5.5109679e+04   5.5112957e+04   5.5120535e+04   5.5131054e+04   5.5148705e+04   5.5163041e+04   5.5158804e+04   5.5127118e+04   5.5097542e+04   5.5078683e+04   5.5075241e+04   5.5079546e+04   5.5084246e+04   5.5091397e+04   5.5096881e+04   5.5097664e+04   5.5095628e+04   5.5093941e+04   5.5094482e+04   5.5095649e+04   5.5096186e+04   5.5096268e+04   5.5096222e+04   5.5095919e+04   5.5096100e+04   5.5096472e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5101281e+04   5.5101220e+04   5.5101213e+04   5.5101299e+04   5.5101524e+04   5.5101738e+04   5.5101842e+04   5.5101828e+04   5.5101633e+04   5.5101304e+04   5.5100830e+04   5.5100080e+04   5.5099566e+04   5.5099373e+04   5.5099090e+04   5.5098324e+04   5.5098199e+04   5.5098485e+04   5.5098829e+04   5.5099360e+04   5.5099880e+04   5.5100354e+04   5.5100769e+04   5.5101091e+04   5.5101274e+04   5.5101365e+04   5.5101489e+04   5.5101465e+04   5.5101376e+04   5.5101215e+04   5.5101140e+04   5.5100998e+04   5.5100817e+04   5.5100619e+04   5.5100370e+04   5.5100303e+04   5.5100228e+04   5.5100010e+04   5.5099764e+04   5.5099568e+04   5.5099390e+04   5.5099139e+04   5.5098927e+04   5.5098710e+04   5.5098696e+04   5.5098640e+04   5.5098563e+04   5.5098490e+04   5.5098415e+04   5.5098314e+04   5.5098312e+04   5.5098278e+04   5.5098305e+04   5.5098374e+04   5.5098458e+04   5.5098649e+04   5.5098859e+04   5.5099137e+04   5.5099455e+04   5.5099902e+04   5.5100236e+04   5.5100517e+04   5.5101033e+04   5.5102099e+04   5.5102969e+04   5.5105274e+04   5.5110134e+04   5.5113834e+04   5.5121189e+04   5.5130124e+04   5.5145579e+04   5.5156803e+04   5.5153931e+04   5.5125717e+04   5.5098816e+04   5.5080011e+04   5.5077955e+04   5.5083416e+04   5.5086366e+04   5.5090476e+04   5.5093848e+04   5.5095223e+04   5.5095319e+04   5.5095113e+04   5.5095621e+04   5.5096260e+04   5.5096674e+04   5.5096728e+04   5.5096661e+04   5.5096628e+04   5.5096553e+04   5.5096786e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5101452e+04   5.5101349e+04   5.5101247e+04   5.5101368e+04   5.5101732e+04   5.5102075e+04   5.5102235e+04   5.5102225e+04   5.5102094e+04   5.5101648e+04   5.5100969e+04   5.5100025e+04   5.5099257e+04   5.5098654e+04   5.5098157e+04   5.5097015e+04   5.5096514e+04   5.5097135e+04   5.5097758e+04   5.5098570e+04   5.5099404e+04   5.5100206e+04   5.5100945e+04   5.5101239e+04   5.5101404e+04   5.5101636e+04   5.5101594e+04   5.5101507e+04   5.5101353e+04   5.5101184e+04   5.5101234e+04   5.5101169e+04   5.5100964e+04   5.5100729e+04   5.5100543e+04   5.5100376e+04   5.5100245e+04   5.5099977e+04   5.5099908e+04   5.5099753e+04   5.5099454e+04   5.5099246e+04   5.5098961e+04   5.5098618e+04   5.5098668e+04   5.5098711e+04   5.5098595e+04   5.5098489e+04   5.5098357e+04   5.5098286e+04   5.5098255e+04   5.5098247e+04   5.5098285e+04   5.5098377e+04   5.5098531e+04   5.5098598e+04   5.5098699e+04   5.5098960e+04   5.5099304e+04   5.5099642e+04   5.5100056e+04   5.5100439e+04   5.5100973e+04   5.5101901e+04   5.5102820e+04   5.5104873e+04   5.5109301e+04   5.5113767e+04   5.5118701e+04   5.5125026e+04   5.5134645e+04   5.5140932e+04   5.5137505e+04   5.5120150e+04   5.5099472e+04   5.5085975e+04   5.5082864e+04   5.5084645e+04   5.5088565e+04   5.5091010e+04   5.5093250e+04   5.5094627e+04   5.5095409e+04   5.5095744e+04   5.5096410e+04   5.5096761e+04   5.5096986e+04   5.5097077e+04   5.5097041e+04   5.5097073e+04   5.5096909e+04   5.5097051e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5101657e+04   5.5101533e+04   5.5101386e+04   5.5101568e+04   5.5102062e+04   5.5102433e+04   5.5102624e+04   5.5102784e+04   5.5102715e+04   5.5102239e+04   5.5101312e+04   5.5099779e+04   5.5098486e+04   5.5097633e+04   5.5096930e+04   5.5095388e+04   5.5094953e+04   5.5094963e+04   5.5096184e+04   5.5097600e+04   5.5098985e+04   5.5100015e+04   5.5100877e+04   5.5101329e+04   5.5101416e+04   5.5101460e+04   5.5101554e+04   5.5101560e+04   5.5101506e+04   5.5101510e+04   5.5101455e+04   5.5101300e+04   5.5101077e+04   5.5100843e+04   5.5100698e+04   5.5100440e+04   5.5100335e+04   5.5100279e+04   5.5100181e+04   5.5100015e+04   5.5099782e+04   5.5099623e+04   5.5099439e+04   5.5099182e+04   5.5099100e+04   5.5099035e+04   5.5098816e+04   5.5098428e+04   5.5098279e+04   5.5098267e+04   5.5098178e+04   5.5098142e+04   5.5098227e+04   5.5098332e+04   5.5098414e+04   5.5098566e+04   5.5098668e+04   5.5098901e+04   5.5099246e+04   5.5099542e+04   5.5099963e+04   5.5100314e+04   5.5100781e+04   5.5101470e+04   5.5102546e+04   5.5104232e+04   5.5107540e+04   5.5111281e+04   5.5113954e+04   5.5117988e+04   5.5122933e+04   5.5125791e+04   5.5121480e+04   5.5111776e+04   5.5098725e+04   5.5090725e+04   5.5087786e+04   5.5088180e+04   5.5090663e+04   5.5091951e+04   5.5093539e+04   5.5094788e+04   5.5095736e+04   5.5096298e+04   5.5096912e+04   5.5097167e+04   5.5097309e+04   5.5097348e+04   5.5096678e+04   5.5095874e+04   5.5095256e+04   5.5095019e+04   5.5095059e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5101964e+04   5.5101784e+04   5.5101877e+04   5.5102183e+04   5.5102505e+04   5.5102886e+04   5.5103185e+04   5.5103537e+04   5.5103673e+04   5.5103309e+04   5.5102226e+04   5.5100249e+04   5.5098157e+04   5.5096601e+04   5.5095483e+04   5.5093284e+04   5.5091982e+04   5.5091992e+04   5.5093961e+04   5.5096279e+04   5.5098433e+04   5.5099732e+04   5.5100643e+04   5.5101255e+04   5.5101426e+04   5.5101520e+04   5.5101631e+04   5.5101627e+04   5.5101662e+04   5.5101754e+04   5.5101564e+04   5.5101375e+04   5.5101168e+04   5.5100887e+04   5.5100495e+04   5.5100561e+04   5.5100463e+04   5.5100414e+04   5.5100182e+04   5.5100296e+04   5.5100392e+04   5.5100476e+04   5.5100253e+04   5.5100088e+04   5.5099926e+04   5.5099633e+04   5.5099175e+04   5.5098684e+04   5.5098347e+04   5.5098319e+04   5.5098185e+04   5.5098107e+04   5.5098159e+04   5.5098249e+04   5.5098352e+04   5.5098479e+04   5.5098594e+04   5.5098827e+04   5.5099097e+04   5.5099400e+04   5.5099812e+04   5.5100133e+04   5.5100541e+04   5.5101243e+04   5.5102089e+04   5.5103203e+04   5.5105410e+04   5.5108124e+04   5.5109582e+04   5.5111435e+04   5.5113754e+04   5.5113241e+04   5.5110869e+04   5.5105215e+04   5.5097510e+04   5.5093096e+04   5.5091127e+04   5.5090812e+04   5.5092244e+04   5.5092982e+04   5.5094204e+04   5.5095313e+04   5.5096155e+04   5.5096679e+04   5.5097319e+04   5.5097473e+04   5.5097522e+04   5.5097290e+04   5.5096717e+04   5.5095949e+04   5.5095194e+04   5.5094855e+04   5.5094785e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5102360e+04   5.5102152e+04   5.5102292e+04   5.5102647e+04   5.5103026e+04   5.5103456e+04   5.5103748e+04   5.5104326e+04   5.5105420e+04   5.5105341e+04   5.5104128e+04   5.5101444e+04   5.5098292e+04   5.5095771e+04   5.5094282e+04   5.5091240e+04   5.5088768e+04   5.5088201e+04   5.5091329e+04   5.5094833e+04   5.5097932e+04   5.5099463e+04   5.5100171e+04   5.5101052e+04   5.5101387e+04   5.5101352e+04   5.5101491e+04   5.5101685e+04   5.5101707e+04   5.5101589e+04   5.5101565e+04   5.5101443e+04   5.5101235e+04   5.5101058e+04   5.5101099e+04   5.5100782e+04   5.5100602e+04   5.5100506e+04   5.5100485e+04   5.5100579e+04   5.5100833e+04   5.5101035e+04   5.5101126e+04   5.5101198e+04   5.5100978e+04   5.5100371e+04   5.5099681e+04   5.5099002e+04   5.5098505e+04   5.5098421e+04   5.5098210e+04   5.5098045e+04   5.5098064e+04   5.5098184e+04   5.5098300e+04   5.5098426e+04   5.5098510e+04   5.5098585e+04   5.5098873e+04   5.5099192e+04   5.5099556e+04   5.5099917e+04   5.5100288e+04   5.5100693e+04   5.5101537e+04   5.5102434e+04   5.5103731e+04   5.5105206e+04   5.5106224e+04   5.5106759e+04   5.5106575e+04   5.5106422e+04   5.5104613e+04   5.5101609e+04   5.5097773e+04   5.5094624e+04   5.5093418e+04   5.5093073e+04   5.5093812e+04   5.5094203e+04   5.5094918e+04   5.5095858e+04   5.5096581e+04   5.5097002e+04   5.5097422e+04   5.5097644e+04   5.5097695e+04   5.5097469e+04   5.5096724e+04   5.5095877e+04   5.5095159e+04   5.5094630e+04   5.5094550e+04   5.5093817e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5102754e+04   5.5102201e+04   5.5102558e+04   5.5102836e+04   5.5103452e+04   5.5104279e+04   5.5105311e+04   5.5106293e+04   5.5108309e+04   5.5108861e+04   5.5107536e+04   5.5104079e+04   5.5099370e+04   5.5095446e+04   5.5093820e+04   5.5090831e+04   5.5086540e+04   5.5084907e+04   5.5089152e+04   5.5093559e+04   5.5097297e+04   5.5099267e+04   5.5099933e+04   5.5101080e+04   5.5101456e+04   5.5101558e+04   5.5101691e+04   5.5101793e+04   5.5101813e+04   5.5101886e+04   5.5101691e+04   5.5101446e+04   5.5101224e+04   5.5101167e+04   5.5100897e+04   5.5100931e+04   5.5100777e+04   5.5100707e+04   5.5100727e+04   5.5100834e+04   5.5101192e+04   5.5101683e+04   5.5101810e+04   5.5102065e+04   5.5101985e+04   5.5100991e+04   5.5100080e+04   5.5099341e+04   5.5098826e+04   5.5098569e+04   5.5098257e+04   5.5098019e+04   5.5098010e+04   5.5098144e+04   5.5098315e+04   5.5098436e+04   5.5098425e+04   5.5098466e+04   5.5098690e+04   5.5098999e+04   5.5099343e+04   5.5099669e+04   5.5100022e+04   5.5100582e+04   5.5101101e+04   5.5101624e+04   5.5102236e+04   5.5103015e+04   5.5103810e+04   5.5104015e+04   5.5103116e+04   5.5102453e+04   5.5100949e+04   5.5099475e+04   5.5097356e+04   5.5095510e+04   5.5094971e+04   5.5094608e+04   5.5094612e+04   5.5094883e+04   5.5095513e+04   5.5096235e+04   5.5096889e+04   5.5097271e+04   5.5097629e+04   5.5097813e+04   5.5097789e+04   5.5097598e+04   5.5096828e+04   5.5095816e+04   5.5094885e+04   5.5094336e+04   5.5094421e+04   5.5094128e+04   5.5094448e+04   5.5094642e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5103127e+04   5.5102391e+04   5.5102664e+04   5.5103194e+04   5.5104090e+04   5.5105177e+04   5.5106577e+04   5.5108530e+04   5.5111973e+04   5.5114036e+04   5.5112755e+04   5.5108184e+04   5.5101914e+04   5.5096463e+04   5.5093281e+04   5.5090425e+04   5.5086522e+04   5.5084443e+04   5.5088275e+04   5.5092938e+04   5.5096938e+04   5.5099176e+04   5.5100309e+04   5.5100966e+04   5.5101573e+04   5.5101807e+04   5.5102027e+04   5.5101956e+04   5.5101885e+04   5.5101685e+04   5.5101624e+04   5.5101575e+04   5.5101518e+04   5.5101370e+04   5.5101391e+04   5.5101203e+04   5.5100996e+04   5.5100846e+04   5.5100878e+04   5.5101066e+04   5.5101341e+04   5.5101621e+04   5.5101892e+04   5.5102175e+04   5.5102108e+04   5.5101140e+04   5.5100240e+04   5.5099503e+04   5.5098841e+04   5.5098500e+04   5.5098338e+04   5.5098090e+04   5.5098030e+04   5.5098103e+04   5.5098218e+04   5.5098273e+04   5.5098312e+04   5.5098402e+04   5.5098623e+04   5.5098814e+04   5.5099126e+04   5.5099398e+04   5.5099620e+04   5.5099789e+04   5.5100327e+04   5.5100760e+04   5.5101119e+04   5.5101391e+04   5.5101724e+04   5.5101381e+04   5.5100826e+04   5.5100254e+04   5.5099130e+04   5.5098269e+04   5.5097253e+04   5.5096021e+04   5.5095907e+04   5.5095648e+04   5.5095492e+04   5.5095608e+04   5.5095964e+04   5.5096543e+04   5.5096957e+04   5.5097408e+04   5.5097672e+04   5.5097798e+04   5.5098018e+04   5.5097934e+04   5.5097061e+04   5.5095918e+04   5.5094593e+04   5.5093984e+04   5.5094481e+04   5.5094675e+04   5.5094967e+04   5.5095183e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
   5.5103503e+04   5.5102315e+04   5.5102825e+04   5.5103395e+04   5.5104543e+04   5.5105861e+04   5.5107831e+04   5.5110732e+04   5.5115658e+04   5.5119969e+04   5.5119250e+04   5.5113163e+04   5.5105394e+04   5.5098934e+04   5.5094582e+04   5.5092616e+04   5.5088255e+04   5.5085631e+04   5.5089023e+04   5.5093301e+04   5.5096895e+04   5.5099104e+04   5.5100329e+04   5.5100890e+04   5.5101615e+04   5.5101899e+04   5.5101898e+04   5.5102017e+04   5.5101997e+04   5.5101893e+04   5.5101852e+04   5.5101768e+04   5.5101634e+04   5.5101544e+04   5.5101332e+04   5.5101008e+04   5.5101020e+04   5.5100979e+04   5.5101035e+04   5.5101147e+04   5.5101334e+04   5.5101559e+04   5.5101702e+04   5.5101677e+04   5.5101489e+04   5.5100847e+04   5.5100139e+04   5.5099515e+04   5.5098998e+04   5.5098657e+04   5.5098458e+04   5.5098206e+04   5.5098068e+04   5.5098123e+04   5.5098135e+04   5.5098142e+04   5.5098240e+04   5.5098314e+04   5.5098361e+04   5.5098566e+04   5.5098866e+04   5.5099145e+04   5.5099263e+04   5.5099412e+04   5.5099716e+04   5.5100050e+04   5.5100176e+04   5.5100283e+04   5.5100091e+04   5.5100030e+04   5.5099587e+04   5.5099092e+04   5.5098652e+04   5.5097858e+04   5.5097199e+04   5.5096394e+04   5.5096508e+04   5.5096491e+04   5.5096258e+04   5.5096075e+04   5.5096311e+04   5.5096800e+04   5.5097323e+04   5.5097596e+04   5.5097769e+04   5.5097915e+04   5.5098057e+04   5.5097931e+04   5.5097405e+04   5.5096561e+04   5.5095169e+04   5.5094316e+04   5.5095372e+04   5.5095552e+04   5.5095640e+04   5.5095675e+04   5.5095691e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04   5.5100000e+04
