21.79,22.37,-0.5985
21.79,22.28,-0.6774
21.79,22.2,-0.7077
21.79,22.11,-0.6681
21.77,22.02,-0.6803
21.77,21.93,-0.7363
21.77,21.84,-0.7589
21.76,21.74,-0.7791
21.74,21.65,-0.8263
21.74,21.54,-0.8497
21.73,21.44,-0.8375
21.71,21.33,-0.8603
21.69,21.22,-0.9215
21.68,21.12,-0.9348
21.66,21.02,-0.919
21.65,20.91,-0.961
21.62,20.81,-1.0422
21.61,20.7,-1.0825
21.6,20.59,-1.0688
21.58,20.49,-1.0617
21.58,20.38,-1.0601
21.57,20.27,-1.0388
21.56,20.16,-1.0695
21.55,20.05,-1.1346
21.54,19.94,-1.1331
21.52,19.83,-1.12
21.51,19.71,-1.1549
21.5,19.61,-1.1723
21.48,19.51,-1.171
21.46,19.39,-1.1961
21.44,19.28,-1.2247
21.42,19.17,-1.2797
21.39,19.07,-1.4147
21.37,18.96,-1.5067
21.35,18.86,-1.4118
21.32,18.76,-1.272
21.3,18.67,-1.2822
21.26,18.57,-1.3818
21.22,18.47,-1.4564
21.19,18.37,-1.5232
21.16,18.27,-1.5707
21.13,18.17,-1.5289
21.09,18.06,-1.45
21.06,17.96,-1.4695
21.03,17.86,-1.611
21.01,17.75,-1.7336
20.98,17.65,-1.692
20.95,17.54,-1.5635
20.92,17.44,-1.5412
20.91,17.32,-1.6341
20.88,17.22,-1.7323
20.86,17.12,-1.7915
20.84,17.01,-1.8338
20.82,16.89,-1.9049
20.81,16.79,-1.9476
20.78,16.69,-1.9167
20.76,16.58,-1.9483
20.73,16.47,-2.0276
20.71,16.38,-2.0416
20.69,16.28,-2.108
20.65,16.18,-2.2269
20.63,16.08,-2.2471
20.6,15.99,-2.2305
20.56,15.88,-2.2258
20.54,15.79,-2.1509
20.52,15.71,-2.0941
20.49,15.61,-2.2085
20.47,15.52,-2.3909
20.44,15.44,-2.4128
20.41,15.36,-2.276
20.38,15.27,-2.2302
20.36,15.18,-2.3646
20.34,15.09,-2.4369
20.31,15,-2.3419
20.29,14.91,-2.2765
20.27,14.82,-2.3077
20.26,14.72,-2.3384
20.25,14.63,-2.3464
20.23,14.54,-2.342
20.23,14.44,-2.3382
20.22,14.34,-2.3595
20.19,14.25,-2.3899
20.18,14.15,-2.412
20.16,14.04,-2.4452
20.14,13.95,-2.5022
20.12,13.85,-2.5719
20.1,13.75,-2.6177
20.08,13.67,-2.5782
20.07,13.58,-2.4806
20.06,13.49,-2.4555
20.06,13.39,-2.5179
20.05,13.3,-2.5639
20.05,13.2,-2.5858
20.04,13.11,-2.611
20.04,13,-2.6041
20.03,12.89,-2.6064
20.02,12.79,-2.6798
20,12.68,-2.7479
19.99,12.57,-2.7466
19.97,12.47,-2.7052
19.96,12.36,-2.6186
19.96,12.25,-2.5231
19.94,12.15,-2.5111
19.94,12.04,-2.5336
19.93,11.94,-2.518
19.92,11.84,-2.5426
19.91,11.73,-2.5792
19.9,11.63,-2.4791
19.89,11.53,-2.351
19.88,11.44,-2.3418
19.88,11.34,-2.327
19.88,11.25,-2.2901
19.88,11.16,-2.3303
19.88,11.07,-2.3276
19.87,10.98,-2.2212
19.87,10.88,-2.1798
19.86,10.8,-2.2505
19.86,10.71,-2.297
19.85,10.62,-2.2921
19.85,10.53,-2.331
19.84,10.43,-2.3807
19.84,10.33,-2.3223
19.82,10.24,-2.1864
19.81,10.15,-2.1221
19.8,10.06,-2.1837
19.77,9.97,-2.2667
19.75,9.88,-2.2816
19.72,9.78,-2.2563
19.7,9.68,-2.2359
19.67,9.58,-2.2563
19.65,9.48,-2.3478
19.63,9.38,-2.4319
19.61,9.27,-2.3744
19.61,9.17,-2.2137
19.61,9.06,-2.0903
19.62,8.96,-2.0047
19.61,8.86,-1.9211
19.62,8.76,-1.9104
19.62,8.66,-1.9859
19.63,8.56,-2.0505
19.61,8.46,-2.0642
19.61,8.37,-2.0077
19.6,8.27,-1.8435
19.57,8.17,-1.6718
19.55,8.07,-1.6421
19.51,7.97,-1.7609
19.48,7.87,-1.8941
19.44,7.78,-1.8544
19.4,7.68,-1.6587
19.36,7.58,-1.5912
19.31,7.48,-1.7056
19.28,7.38,-1.727
19.24,7.28,-1.5994
19.21,7.18,-1.4802
19.17,7.08,-1.3989
19.14,6.98,-1.3758
19.1,6.89,-1.4265
19.06,6.79,-1.4385
19.03,6.69,-1.421
18.99,6.6,-1.4508
18.95,6.49,-1.4318
18.92,6.4,-1.3669
18.9,6.3,-1.3653
18.87,6.21,-1.3444
18.85,6.11,-1.2249
18.84,6.02,-1.1337
18.82,5.93,-1.1546
18.81,5.85,-1.1785
18.8,5.76,-1.1477
18.78,5.68,-1.1288
18.76,5.6,-1.113
18.74,5.51,-1.1019
18.71,5.43,-1.1467
18.68,5.34,-1.1844
18.65,5.26,-1.1965
18.64,5.18,-1.2208
18.63,5.1,-1.1719
18.61,5.01,-1.0523
18.61,4.92,-0.956
18.61,4.83,-0.8693
18.61,4.74,-0.8261
18.6,4.65,-0.8668
18.6,4.55,-0.9237
18.59,4.46,-1.0074
18.58,4.37,-1.1327
18.56,4.27,-1.1817
18.55,4.17,-1.1157
18.54,4.08,-1.0319
18.52,3.99,-1.008
18.5,3.89,-1.0562
18.48,3.79,-1.1091
18.46,3.69,-1.1508
18.45,3.59,-1.2634
18.43,3.49,-1.3294
18.42,3.4,-1.2095
18.41,3.29,-1.1379
18.39,3.19,-1.2874
18.38,3.08,-1.4532
18.38,2.97,-1.4956
18.36,2.86,-1.5069
18.36,2.75,-1.5541
18.35,2.64,-1.628
18.34,2.53,-1.7082
18.33,2.42,-1.757
18.32,2.31,-1.808
18.3,2.2,-1.941
18.29,2.09,-2.0947
18.26,1.97,-2.1353
18.25,1.87,-2.0898
18.24,1.77,-2.1338
18.21,1.67,-2.2919
18.19,1.58,-2.3655
18.16,1.47,-2.3222
18.13,1.38,-2.3507
18.1,1.28,-2.4769
16.91,1.44,-2.0458
16.92,1.55,-1.9267
16.95,1.66,-1.9403
16.98,1.77,-2.0408
17.01,1.88,-2.0577
17.03,1.98,-2.0144
17.07,2.09,-1.9731
17.09,2.2,-1.8916
17.13,2.3,-1.8202
17.15,2.42,-1.8694
17.19,2.52,-1.9435
17.22,2.63,-1.8426
17.25,2.74,-1.6434
17.28,2.85,-1.6023
17.32,2.97,-1.7014
17.35,3.07,-1.704
17.38,3.19,-1.5734
17.41,3.3,-1.5067
17.44,3.42,-1.6075
17.47,3.54,-1.7217
17.49,3.65,-1.6755
17.52,3.77,-1.5076
17.53,3.89,-1.3763
17.56,4.02,-1.4243
17.57,4.14,-1.6453
17.59,4.26,-1.8093
17.61,4.38,-1.7495
17.62,4.5,-1.5704
17.65,4.62,-1.4334
17.65,4.62,-1.42
17.66,4.74,-1.5342
17.71,4.97,-1.6139
17.74,5.08,-1.5316
17.75,5.18,-1.4393
17.77,5.28,-1.4542
17.79,5.38,-1.4944
17.8,5.48,-1.5472
17.83,5.57,-1.5982
17.84,5.67,-1.5601
17.85,5.76,-1.5096
17.87,5.86,-1.55
17.88,5.95,-1.6117
17.9,6.04,-1.652
17.92,6.13,-1.6781
17.94,6.23,-1.6673
17.97,6.32,-1.6527
17.99,6.41,-1.6283
18,6.51,-1.5458
18.03,6.6,-1.5086
18.06,6.7,-1.6071
18.09,6.78,-1.7104
18.11,6.88,-1.7196
18.15,6.98,-1.7183
18.18,7.08,-1.7653
18.21,7.18,-1.8326
18.24,7.29,-1.8816
18.28,7.39,-1.8483
18.31,7.49,-1.7264
18.34,7.6,-1.6395
18.36,7.72,-1.6988
18.38,7.83,-1.8704
18.4,7.93,-2.0027
18.42,8.04,-2.0282
18.44,8.15,-2.0301
18.45,8.25,-2.0068
18.48,8.35,-1.9092
18.5,8.46,-1.8696
18.53,8.57,-1.9735
18.54,8.66,-2.0656
18.57,8.78,-2.0892
18.59,8.87,-2.1559
18.6,8.98,-2.2035
18.63,9.07,-2.1054
18.65,9.17,-1.9892
18.68,9.26,-2.0296
18.7,9.36,-2.125
18.73,9.45,-2.1115
18.75,9.54,-2.0642
18.76,9.63,-2.1024
18.79,9.72,-2.1593
18.8,9.8,-2.1454
18.83,9.88,-2.1112
18.84,9.97,-2.1394
18.84,10.06,-2.2004
18.85,10.15,-2.1865
18.87,10.23,-2.1228
18.87,10.32,-2.1601
18.88,10.41,-2.2657
18.9,10.5,-2.2704
18.91,10.59,-2.1942
18.92,10.67,-2.1724
18.93,10.77,-2.2085
18.95,10.87,-2.2373
18.96,10.96,-2.2622
18.99,11.06,-2.3105
18.99,11.16,-2.3417
19,11.26,-2.2948
19,11.36,-2.2608
19.02,11.46,-2.3541
19.02,11.57,-2.4409
19.03,11.67,-2.4121
19.05,11.78,-2.4038
19.06,11.88,-2.4569
19.07,11.98,-2.4592
19.09,12.09,-2.4074
19.1,12.18,-2.3769
19.11,12.28,-2.3906
19.13,12.38,-2.4229
19.14,12.48,-2.4633
19.15,12.57,-2.5464
19.18,12.68,-2.6203
19.19,12.78,-2.5295
19.22,12.89,-2.3446
19.23,12.99,-2.3236
19.24,13.09,-2.4314
19.26,13.21,-2.4738
19.27,13.31,-2.5106
19.3,13.41,-2.5839
19.32,13.52,-2.5416
19.33,13.62,-2.4402
19.35,13.72,-2.4737
19.37,13.8,-2.566
19.39,13.91,-2.5929
19.41,14.01,-2.6458
19.42,14.11,-2.7429
19.45,14.19,-2.7206
19.47,14.29,-2.5652
19.49,14.38,-2.4763
19.51,14.46,-2.5649
19.52,14.55,-2.7201
19.55,14.63,-2.7419
19.58,14.72,-2.6216
19.61,14.81,-2.5517
19.64,14.89,-2.5383
19.68,14.97,-2.4821
19.7,15.06,-2.4848
19.74,15.16,-2.5722
19.76,15.24,-2.639
19.79,15.34,-2.6857
19.82,15.43,-2.6593
19.85,15.53,-2.4959
19.88,15.63,-2.3539
19.91,15.73,-2.3737
19.93,15.83,-2.4676
19.95,15.94,-2.5117
19.98,16.04,-2.4714
19.99,16.15,-2.4017
20.02,16.26,-2.3475
20.03,16.36,-2.2373
20.04,16.46,-2.1003
20.06,16.56,-2.0686
20.08,16.66,-2.051
20.1,16.77,-1.9352
20.11,16.87,-1.8627
20.12,16.97,-1.9215
20.14,17.07,-1.9687
20.15,17.17,-1.8822
20.15,17.26,-1.7387
20.15,17.37,-1.6789
20.17,17.46,-1.7155
20.17,17.56,-1.7426
20.18,17.65,-1.6609
20.2,17.75,-1.5187
20.22,17.84,-1.4496
20.23,17.94,-1.4696
20.25,18.04,-1.512
20.27,18.14,-1.5254
20.29,18.24,-1.4667
20.31,18.33,-1.3163
20.32,18.43,-1.1425
20.34,18.52,-1.1014
20.35,18.63,-1.2221
20.36,18.72,-1.3409
20.39,18.82,-1.3565
20.4,18.91,-1.3117
20.43,19.02,-1.2719
20.45,19.11,-1.2426
20.46,19.22,-1.1876
20.49,19.32,-1.1154
20.51,19.42,-1.0657
20.53,19.5,-1.0702
20.55,19.61,-1.1313
20.56,19.7,-1.1657
20.59,19.8,-1.1131
20.6,19.9,-1.0244
20.62,20,-0.9445
20.63,20.09,-0.9236
20.64,20.19,-1.0302
20.66,20.29,-1.1639
20.68,20.39,-1.1423
20.69,20.49,-0.9995
20.72,20.6,-0.909
20.73,20.7,-0.9313
20.76,20.8,-0.9632
20.77,20.9,-0.8978
20.79,21,-0.8219
20.82,21.11,-0.8456
20.83,21.21,-0.8587
20.86,21.31,-0.7809
20.87,21.42,-0.7195
20.9,21.52,-0.7231
20.91,21.62,-0.7614
20.93,21.72,-0.8238
20.96,21.82,-0.8314
20.97,21.93,-0.7216
21,22.03,-0.5991
21.02,22.14,-0.6089
21.05,22.26,-0.7275
21.07,22.37,-0.768
21.1,22.49,-0.6535
21.12,22.61,-0.5198
21.15,22.73,-0.4516
21.17,22.84,-0.4117
21.18,22.96,-0.4144
21.21,23.08,-0.4796
21.22,23.2,-0.5313
21.25,23.32,-0.5684
21.26,23.43,-0.6714
21.28,23.53,-0.742
21.3,23.63,-0.6542
21.31,23.74,-0.5275
21.34,23.83,-0.5082
21.36,23.93,-0.5792
21.39,24.03,-0.6605
21.4,24.12,-0.6829
21.42,24.21,-0.669
21.45,24.3,-0.7078
21.46,24.39,-0.7803
21.49,24.49,-0.8087
21.5,24.58,-0.813
21.51,24.67,-0.8073
21.54,24.77,-0.7381
21.55,24.85,-0.6636
21.56,24.93,-0.7073
21.58,25.03,-0.8124
21.59,25.13,-0.8609
21.6,25.21,-0.8896
21.62,25.3,-0.918
21.62,25.39,-0.8836
21.63,25.48,-0.8526
21.65,25.57,-0.896
21.66,25.66,-0.9248
21.67,25.74,-0.9241
21.68,25.83,-0.9423
21.69,25.92,-0.8872
21.7,26.01,-0.7824
21.71,26.11,-0.819
21.73,26.2,-0.9181
21.74,26.31,-0.8817
21.76,26.4,-0.8399
21.78,26.51,-0.9436
21.8,26.61,-1.0281
21.83,26.71,-0.9756
21.85,26.82,-0.9363
21.88,26.92,-0.981
21.91,27.03,-0.9955
21.95,27.12,-0.9666
21.97,27.22,-0.9562
21.99,27.32,-1.0001
22.01,27.42,-1.1446
22.03,27.52,-1.2604
22.06,27.62,-1.1762
22.08,27.72,-1.0366
22.11,27.81,-1.0438
22.14,27.9,-1.1367
22.17,28,-1.1789
22.19,28.09,-1.1669
22.22,28.18,-1.1782
22.24,28.28,-1.2496
22.25,28.37,-1.3587
22.28,28.47,-1.4667
22.3,28.58,-1.5335
22.32,28.68,-1.5511
22.34,28.79,-1.5626
22.37,28.88,-1.5618
22.38,28.98,-1.5362
22.4,29.09,-1.5984
22.43,29.2,-1.7565
22.45,29.3,-1.8553
21.17,29.63,-2.1679
21.15,29.53,-2.0938
21.12,29.45,-1.9214
21.09,29.36,-1.88
21.08,29.27,-1.8967
21.06,29.19,-1.8443
21.05,29.11,-1.7812
21.04,29.03,-1.7376
21.02,28.95,-1.7205
21.03,28.88,-1.7582
21.03,28.79,-1.7543
21.03,28.72,-1.6392
21.03,28.64,-1.5859
21.03,28.56,-1.7034
21.01,28.47,-1.7842
21.01,28.38,-1.7075
21,28.3,-1.6067
20.98,28.2,-1.5221
20.97,28.1,-1.4312
20.96,28,-1.3711
20.93,27.89,-1.3177
20.91,27.78,-1.2845
20.87,27.67,-1.3554
20.85,27.55,-1.4486
20.82,27.43,-1.4055
20.8,27.32,-1.2754
20.78,27.2,-1.1672
20.78,27.08,-1.0689
20.79,26.95,-0.998
20.79,26.82,-0.9943
20.78,26.69,-1.0156
20.77,26.56,-1.034
20.75,26.44,-1.0853
20.73,26.32,-1.1964
20.7,26.2,-1.3396
20.69,26.08,-1.446
20.68,25.96,-1.4611
20.65,25.84,-1.3927
20.64,25.73,-1.3115
20.61,25.62,-1.2791
20.6,25.5,-1.2799
20.59,25.39,-1.2955
20.57,25.28,-1.3424
20.56,25.16,-1.3643
20.54,25.03,-1.275
20.52,24.91,-1.1418
20.49,24.79,-1.1003
20.48,24.68,-1.1127
20.46,24.58,-1.0708
20.43,24.49,-0.9918
20.4,24.4,-0.9313
20.37,24.32,-0.9007
20.34,24.26,-0.8838
20.3,24.19,-0.8673
20.28,24.12,-0.8363
20.25,24.07,-0.7615
20.23,24,-0.7051
20.21,23.93,-0.7369
20.19,23.86,-0.7563
20.18,23.79,-0.6883
20.17,23.72,-0.6286
20.16,23.64,-0.6175
20.13,23.56,-0.6036
20.13,23.48,-0.6059
20.11,23.4,-0.6179
20.09,23.3,-0.6045
20.07,23.21,-0.6595
20.04,23.13,-0.7445
20.02,23.03,-0.6233
20,22.94,-0.3812
19.98,22.85,-0.3213
19.96,22.74,-0.4309
19.93,22.65,-0.5367
19.91,22.55,-0.5701
19.89,22.44,-0.5291
19.87,22.34,-0.5188
19.85,22.23,-0.5823
19.83,22.12,-0.5535
19.82,22.01,-0.4683
19.8,21.9,-0.5483
19.8,21.78,-0.6498
19.79,21.67,-0.5625
19.79,21.56,-0.4925
19.78,21.44,-0.6062
19.79,21.33,-0.6992
19.79,21.22,-0.6336
19.77,21.12,-0.5714
19.76,21,-0.6058
19.76,20.91,-0.6598
19.73,20.8,-0.7418
19.71,20.7,-0.8238
19.69,20.6,-0.8121
19.66,20.49,-0.7734
19.62,20.38,-0.8033
19.59,20.28,-0.9268
19.56,20.17,-1.0243
19.54,20.06,-0.8969
19.51,19.95,-0.7556
19.5,19.84,-0.8886
19.49,19.74,-1.0549
19.47,19.63,-1.0237
19.46,19.53,-0.9198
19.45,19.44,-0.8252
19.43,19.35,-0.7979
19.41,19.27,-0.9763
19.4,19.19,-1.221
19.38,19.11,-1.2476
19.36,19.03,-1.1645
19.34,18.95,-1.1854
19.31,18.86,-1.2077
19.28,18.76,-1.2016
19.24,18.65,-1.3649
19.22,18.54,-1.6168
19.19,18.43,-1.6496
19.18,18.32,-1.5676
19.15,18.2,-1.6678
19.14,18.08,-1.8232
19.12,17.97,-1.8659
19.1,17.86,-1.9464
19.09,17.75,-2.1093
19.07,17.65,-2.2236
19.06,17.55,-2.2768
19.06,17.46,-2.32
19.04,17.35,-2.3655
19.02,17.26,-2.4573
18.99,17.15,-2.6455
18.97,17.05,-2.9012
18.94,16.95,-3.18
18.92,16.85,-3.4706
18.88,16.75,-3.6947
18.86,16.64,-3.7884
18.82,16.53,-3.8565
18.8,16.43,-3.985
18.77,16.32,-4.1406
18.75,16.21,-4.3091
18.74,16.11,-4.4193
18.71,16.01,-4.4117
18.7,15.9,-4.4217
18.68,15.8,-4.5171
18.67,15.69,-4.567
18.66,15.6,-4.4938
18.64,15.49,-4.3396
18.63,15.4,-4.2045
18.62,15.3,-4.1593
18.6,15.21,-4.1605
18.59,15.13,-4.1235
18.58,15.04,-4.0523
18.57,14.95,-4.0346
18.54,14.86,-4.023
18.53,14.77,-3.8373
18.51,14.69,-3.5749
18.5,14.6,-3.5535
18.47,14.51,-3.6943
18.44,14.42,-3.6637
18.42,14.32,-3.5195
18.39,14.23,-3.4318
18.37,14.12,-3.3171
18.35,14.02,-3.1702
18.33,13.91,-3.0607
18.31,13.8,-2.946
18.29,13.68,-2.8365
18.28,13.57,-2.8182
18.25,13.47,-2.8656
18.24,13.36,-2.8355
18.23,13.24,-2.69
18.2,13.13,-2.5431
18.19,13.03,-2.4996
18.16,12.93,-2.6157
18.14,12.82,-2.7431
18.12,12.73,-2.6374
18.09,12.62,-2.4359
18.05,12.54,-2.3948
18.03,12.46,-2.4459
18.02,12.38,-2.4459
17.99,12.3,-2.3945
17.97,12.22,-2.3649
17.94,12.14,-2.3427
17.92,12.06,-2.2478
17.91,11.98,-2.1552
17.88,11.9,-2.16
17.87,11.81,-2.2116
17.86,11.74,-2.2536
17.84,11.66,-2.1812
17.84,11.58,-1.9526
17.83,11.5,-1.8725
17.82,11.42,-2.132
17.81,11.33,-2.3736
17.8,11.24,-2.2974
17.8,11.15,-2.0992
17.79,11.04,-1.9826
17.77,10.95,-1.9145
17.77,10.84,-1.9004
17.76,10.74,-1.9321
17.73,10.64,-1.9369
17.72,10.53,-1.9964
17.68,10.43,-2.1691
17.66,10.31,-2.2211
17.63,10.2,-2.0017
17.61,10.09,-1.812
17.58,9.97,-1.8709
17.57,9.86,-1.9542
17.54,9.74,-1.9297
17.53,9.62,-1.9041
17.51,9.52,-1.925
17.48,9.41,-1.9727
17.46,9.3,-1.9863
17.44,9.19,-1.9328
17.42,9.09,-1.8813
17.39,9,-1.8812
17.37,8.91,-1.9303
17.35,8.82,-2.0285
17.32,8.73,-2.0929
17.31,8.65,-2.0464
17.29,8.57,-1.9723
17.28,8.48,-1.8912
17.27,8.39,-1.7583
17.26,8.3,-1.7121
17.24,8.21,-1.818
17.23,8.13,-1.9236
17.22,8.05,-2.0081
17.2,7.97,-2.1
17.19,7.88,-2.0746
17.17,7.8,-1.9691
17.14,7.7,-1.9318
17.13,7.62,-1.8829
17.12,7.54,-1.7529
17.09,7.44,-1.7221
17.06,7.35,-1.8896
17.03,7.26,-2.0149
16.98,7.15,-1.9463
16.95,7.05,-1.9009
16.91,6.94,-1.9881
16.88,6.83,-2.0463
16.84,6.71,-2.0095
16.8,6.6,-1.9943
16.78,6.48,-2.048
16.75,6.37,-2.0198
16.73,6.25,-1.8784
16.72,6.14,-1.8409
16.69,6.02,-1.9106
16.67,5.9,-1.8845
16.65,5.78,-1.8435
16.63,5.68,-1.8973
16.6,5.56,-1.8671
16.58,5.45,-1.7472
16.55,5.35,-1.7284
16.52,5.25,-1.7606
16.48,5.15,-1.7326
16.45,5.04,-1.6902
16.42,4.94,-1.6854
16.39,4.85,-1.718
16.36,4.76,-1.7339
16.33,4.67,-1.7158
16.3,4.59,-1.7268
16.28,4.5,-1.7376
16.25,4.42,-1.693
16.23,4.34,-1.6183
16.22,4.26,-1.5333
16.2,4.17,-1.4906
16.19,4.08,-1.4963
16.17,3.98,-1.4749
16.14,3.88,-1.4909
16.12,3.78,-1.616
16.09,3.68,-1.699
16.07,3.58,-1.6628
16.04,3.48,-1.6581
16.02,3.38,-1.7201
15.99,3.28,-1.7022
15.98,3.18,-1.6219
15.97,3.08,-1.6414
15.94,2.97,-1.6814
15.93,2.86,-1.6383
15.92,2.75,-1.6689
15.91,2.65,-1.7284
15.9,2.53,-1.6737
15.9,2.42,-1.7176
15.88,2.3,-1.9114
15.88,2.17,-1.9835
15.85,2.06,-1.9344
15.83,1.94,-1.9815
15.81,1.83,-2.1426
15.78,1.72,-2.1836
15.74,1.61,-1.9997
14.54,1.7,-1.5684
14.56,1.77,-1.6343
14.58,1.86,-1.6493
14.61,1.95,-1.6237
14.63,2.05,-1.6074
14.67,2.16,-1.559
14.69,2.27,-1.447
14.73,2.39,-1.3478
14.76,2.5,-1.349
14.79,2.63,-1.3922
14.82,2.75,-1.4201
14.84,2.87,-1.4746
14.87,3,-1.4396
14.89,3.12,-1.2345
14.93,3.24,-1.1417
14.95,3.35,-1.3002
14.99,3.46,-1.4087
15.02,3.57,-1.3192
15.06,3.67,-1.2152
15.09,3.78,-1.1761
15.13,3.87,-1.1399
15.17,3.97,-1.1532
15.2,4.06,-1.2815
15.23,4.15,-1.3964
15.25,4.23,-1.3905
15.28,4.32,-1.3913
15.3,4.4,-1.4492
15.32,4.49,-1.4485
15.33,4.57,-1.4198
15.35,4.65,-1.4715
15.36,4.73,-1.5444
15.39,4.81,-1.5398
15.4,4.9,-1.5074
15.42,4.99,-1.5146
15.44,5.08,-1.5222
15.46,5.17,-1.5091
15.47,5.27,-1.5097
15.49,5.36,-1.5476
15.5,5.47,-1.6453
15.51,5.56,-1.7396
15.53,5.67,-1.6967
15.54,5.79,-1.5712
15.55,5.9,-1.5289
15.57,6.01,-1.5273
15.59,6.13,-1.4621
15.62,6.24,-1.3967
15.64,6.36,-1.3708
15.67,6.47,-1.3155
15.69,6.58,-1.202
15.72,6.69,-1.0765
15.74,6.8,-1.0626
15.77,6.9,-1.1903
15.79,7.01,-1.2616
15.82,7.12,-1.1949
15.84,7.22,-1.1447
15.87,7.32,-1.1455
15.89,7.43,-1.1094
15.92,7.54,-1.0818
15.94,7.64,-1.1347
15.95,7.75,-1.1698
15.97,7.85,-1.1127
15.98,7.95,-1.0922
15.99,8.07,-1.2076
16.01,8.17,-1.3831
16.01,8.28,-1.5059
16.02,8.39,-1.4941
16.04,8.5,-1.3098
16.06,8.6,-1.1083
16.08,8.71,-1.1656
16.1,8.8,-1.4132
16.12,8.9,-1.4405
16.14,8.99,-1.1581
16.16,9.09,-0.9682
16.19,9.18,-1.1117
16.2,9.29,-1.3436
16.22,9.38,-1.3952
16.24,9.49,-1.2968
16.25,9.59,-1.1737
16.28,9.69,-1.0968
16.29,9.8,-1.1098
16.3,9.91,-1.1752
16.31,10.01,-1.2075
16.32,10.12,-1.1789
16.33,10.23,-1.1074
16.35,10.33,-1.0502
16.36,10.44,-1.0533
16.37,10.55,-1.1044
16.38,10.65,-1.2192
16.39,10.76,-1.3593
16.41,10.86,-1.3312
16.44,10.96,-1.1088
16.45,11.06,-0.9437
16.47,11.16,-0.9864
16.48,11.25,-1.1785
16.49,11.35,-1.3765
16.52,11.44,-1.4455
16.54,11.54,-1.4077
16.55,11.63,-1.3862
16.58,11.73,-1.391
16.6,11.82,-1.3692
16.63,11.92,-1.4031
16.65,12.01,-1.5391
16.68,12.1,-1.6058
16.69,12.18,-1.5372
16.7,12.27,-1.4853
16.72,12.36,-1.5183
16.73,12.45,-1.5914
16.73,12.53,-1.7002
16.74,12.62,-1.8298
16.76,12.71,-1.8581
16.77,12.8,-1.7292
16.77,12.89,-1.6166
16.79,12.99,-1.6464
16.79,13.08,-1.7418
16.8,13.18,-1.9217
16.81,13.28,-2.2342
16.83,13.37,-2.4572
16.84,13.46,-2.4005
16.85,13.56,-2.2517
16.87,13.65,-2.2745
16.89,13.75,-2.4341
16.91,13.85,-2.6161
16.93,13.96,-2.9121
16.94,14.06,-3.3028
16.96,14.16,-3.567
16.98,14.28,-3.7294
17,14.39,-3.9543
17.02,14.5,-4.2044
17.03,14.61,-4.4794
17.05,14.71,-4.9055
17.07,14.83,-5.4093
17.09,14.93,-5.8491
17.11,15.04,-6.3219
17.14,15.14,-6.81
17.16,15.24,-7.1249
17.17,15.34,-7.4627
17.2,15.44,-8.075
17.22,15.53,-8.5803
17.26,15.62,-8.5261
17.28,15.71,-8.1837
17.31,15.81,-8.0467
17.33,15.91,-8.0668
17.36,16,-8.0086
17.37,16.12,-7.9117
17.38,16.22,-7.8709
17.4,16.33,-7.8942
17.4,16.44,-7.8757
17.4,16.56,-7.6848
17.42,16.66,-7.341
17.42,16.77,-6.884
17.43,16.88,-6.3214
17.45,17,-5.7161
17.46,17.1,-5.1583
17.48,17.2,-4.6898
17.51,17.31,-4.2917
17.52,17.4,-3.992
17.54,17.5,-3.7523
17.56,17.6,-3.4202
17.57,17.71,-3.0545
17.6,17.8,-2.8133
17.62,17.9,-2.6448
17.64,18.02,-2.489
17.66,18.12,-2.3238
17.7,18.23,-2.0295
17.72,18.34,-1.7024
17.75,18.45,-1.5974
17.77,18.57,-1.5947
17.78,18.67,-1.4952
17.81,18.78,-1.418
17.83,18.89,-1.3479
17.85,18.99,-1.1179
17.86,19.08,-0.9048
17.87,19.18,-0.942
17.89,19.28,-1.0641
17.89,19.37,-1.0392
17.9,19.47,-0.9161
17.91,19.56,-0.8165
17.92,19.64,-0.7405
17.93,19.72,-0.6962
17.94,19.81,-0.7311
17.96,19.9,-0.7623
17.98,19.99,-0.6828
18.01,20.08,-0.5834
18.02,20.18,-0.5734
18.05,20.27,-0.5989
18.08,20.36,-0.6223
18.09,20.47,-0.6436
18.12,20.56,-0.6023
18.14,20.66,-0.5254
18.17,20.75,-0.4957
18.19,20.84,-0.5022
18.21,20.94,-0.5063
18.23,21.03,-0.4634
18.25,21.12,-0.4119
18.28,21.21,-0.4632
18.3,21.32,-0.5688
18.32,21.42,-0.6175
18.34,21.52,-0.5907
18.36,21.62,-0.4876
18.38,21.72,-0.3775
18.4,21.81,-0.3662
18.43,21.91,-0.4224
18.44,22,-0.4364
18.46,22.1,-0.391
18.48,22.19,-0.3649
18.5,22.27,-0.406
18.53,22.36,-0.4755
18.54,22.45,-0.4796
18.56,22.54,-0.3811
18.58,22.62,-0.3414
18.6,22.71,-0.4778
18.6,22.81,-0.6062
18.62,22.9,-0.5918
18.63,23,-0.5669
18.65,23.09,-0.5767
18.67,23.18,-0.5323
18.68,23.28,-0.5146
18.69,23.38,-0.6034
18.72,23.47,-0.6952
18.73,23.56,-0.774
18.76,23.65,-0.9079
18.77,23.75,-1.0603
18.79,23.85,-1.2
18.82,23.94,-1.3259
18.84,24.03,-1.3899
18.87,24.12,-1.482
18.89,24.22,-1.738
18.93,24.31,-1.977
18.95,24.4,-2.0459
18.98,24.49,-2.1634
19,24.58,-2.4182
19.02,24.66,-2.6356
